timestamp,open,high,low,close,volume
2025-09-19 17:00:00,116030.00,116035.80,115490.90,115490.90,3079.477
2025-09-19 18:00:00,115490.90,115596.00,115322.00,115365.70,4246.157
2025-09-19 19:00:00,115365.70,115433.10,115057.00,115082.40,4840.932
2025-09-19 20:00:00,115082.40,115393.60,115049.90,115306.60,2937.755
2025-09-19 21:00:00,115306.50,115493.70,115255.30,115411.50,1632.163
2025-09-19 22:00:00,115411.40,115596.50,115411.40,115550.50,1428.568
2025-09-19 23:00:00,115550.50,115600.00,115394.50,115569.50,1209.453
2025-09-20 00:00:00,115569.60,115670.00,115484.90,115656.40,1580.743
2025-09-20 01:00:00,115656.30,115660.40,115550.20,115562.60,1243.500
2025-09-20 02:00:00,115562.60,115562.70,115371.00,115544.40,1230.006
2025-09-20 03:00:00,115544.40,115545.50,115355.00,115394.20,731.377
2025-09-20 04:00:00,115394.30,115526.60,115343.00,115511.90,983.427
2025-09-20 05:00:00,115511.90,115655.30,115459.60,115655.30,1142.239
2025-09-20 06:00:00,115655.30,115666.10,115571.10,115643.40,920.492
2025-09-20 07:00:00,115643.40,115933.40,115624.20,115909.80,3212.387
2025-09-20 08:00:00,115909.90,115914.40,115637.50,115645.00,1826.205
2025-09-20 09:00:00,115645.10,115743.10,115605.60,115605.70,1441.409
2025-09-20 10:00:00,115605.70,115739.30,115605.60,115688.40,1072.743
2025-09-20 11:00:00,115688.40,115857.90,115688.40,115834.90,1788.671
2025-09-20 12:00:00,115834.90,115900.00,115750.60,115820.20,1336.836
2025-09-20 13:00:00,115820.20,115897.00,115793.50,115859.00,914.203
2025-09-20 14:00:00,115859.00,115975.00,115820.10,115899.10,1768.822
2025-09-20 15:00:00,115899.20,116059.20,115881.30,115928.50,2507.969
2025-09-20 16:00:00,115928.40,116000.00,115807.00,115965.80,1462.149
2025-09-20 17:00:00,115965.80,116017.90,115756.60,115760.00,1456.957
2025-09-20 18:00:00,115760.00,115760.00,115637.30,115654.20,1198.886
2025-09-20 19:00:00,115654.30,115743.20,115636.60,115636.60,883.464
2025-09-20 20:00:00,115636.60,115724.20,115625.70,115653.60,779.075
2025-09-20 21:00:00,115653.50,115887.60,115653.50,115724.20,889.066
2025-09-20 22:00:00,115724.20,115740.50,115679.90,115703.20,794.035
2025-09-20 23:00:00,115703.10,115703.20,115549.90,115624.90,1191.017
2025-09-21 00:00:00,115625.00,115671.20,115483.10,115587.30,1462.166
2025-09-21 01:00:00,115587.30,115587.40,115435.00,115435.10,910.328
2025-09-21 02:00:00,115435.10,115650.00,115388.00,115635.60,1531.802
2025-09-21 03:00:00,115635.70,115662.10,115560.70,115613.80,926.350
2025-09-21 04:00:00,115613.80,115614.90,115440.00,115440.10,796.412
2025-09-21 05:00:00,115440.00,115623.90,115430.20,115623.90,1173.638
2025-09-21 06:00:00,115623.90,115744.00,115623.80,115633.30,1234.662
2025-09-21 07:00:00,115633.30,115772.90,115556.70,115772.90,1652.007
2025-09-21 08:00:00,115772.80,115778.00,115509.50,115583.20,1350.457
2025-09-21 09:00:00,115583.10,115660.10,115277.00,115626.20,3162.625
2025-09-21 10:00:00,115626.10,115666.00,115445.00,115465.10,1114.306
2025-09-21 11:00:00,115465.10,115654.10,115459.00,115559.30,967.329
2025-09-21 12:00:00,115559.30,115703.90,115559.30,115623.80,995.574
2025-09-21 13:00:00,115623.90,115696.30,115583.30,115611.00,852.096
2025-09-21 14:00:00,115611.00,115638.70,115436.10,115446.40,1546.537
2025-09-21 15:00:00,115446.30,115557.00,115413.00,115471.10,1042.151
2025-09-21 16:00:00,115471.00,115500.60,115158.00,115270.80,2813.728
2025-09-21 17:00:00,115270.80,115596.00,115206.00,115581.30,1872.256
2025-09-21 18:00:00,115581.30,115620.00,115469.60,115481.60,1034.503
2025-09-21 19:00:00,115481.60,115481.60,115267.50,115441.00,1020.121
2025-09-21 20:00:00,115441.00,115458.20,115256.20,115256.30,750.452
2025-09-21 21:00:00,115256.20,115383.90,115181.70,115364.00,966.009
2025-09-21 22:00:00,115363.90,115510.70,115137.60,115485.60,1923.254
2025-09-21 23:00:00,115485.60,115485.70,115150.80,115183.90,1694.668
2025-09-22 00:00:00,115183.90,115344.60,114122.00,114335.90,15900.727
2025-09-22 01:00:00,114335.80,114700.00,114178.00,114211.80,8046.557
2025-09-22 02:00:00,114211.90,114563.40,114050.00,114126.00,7015.730
2025-09-22 03:00:00,114126.10,114602.90,114126.00,114602.90,3254.256
2025-09-22 04:00:00,114602.90,114604.90,114342.50,114380.10,2627.020
2025-09-22 05:00:00,114380.10,114499.40,113588.00,113635.60,4313.687
2025-09-22 06:00:00,113615.00,113636.50,111469.20,112748.80,36501.661
2025-09-22 07:00:00,112748.80,112948.80,112391.50,112454.40,10528.318
2025-09-22 08:00:00,112454.50,112724.50,112377.00,112568.30,4180.370
2025-09-22 09:00:00,112568.20,112616.50,112119.00,112288.60,5252.596
2025-09-22 10:00:00,112288.70,112800.00,112203.20,112732.60,3909.154
2025-09-22 11:00:00,112732.50,112927.00,112617.00,112814.10,2927.486
2025-09-22 12:00:00,112814.00,112814.10,112458.40,112682.10,3300.645
2025-09-22 13:00:00,112682.20,113100.00,112333.00,113087.10,5616.250
2025-09-22 14:00:00,113087.10,113413.50,112707.80,112892.00,12501.980
2025-09-22 15:00:00,112892.10,112986.00,112524.30,112768.70,4729.017
2025-09-22 16:00:00,112768.70,112839.00,112533.30,112558.30,2577.439
2025-09-22 17:00:00,112558.30,112576.80,112200.00,112350.00,4226.951
2025-09-22 18:00:00,112350.00,112776.10,112300.00,112385.60,3177.930
2025-09-22 19:00:00,112385.60,112549.60,111866.30,112072.90,7148.164
2025-09-22 20:00:00,112072.80,112942.40,111924.60,112732.10,5453.821
2025-09-22 21:00:00,112731.90,112923.00,112543.20,112922.90,2411.412
2025-09-22 22:00:00,112922.90,112923.00,112533.30,112584.10,2245.623
2025-09-22 23:00:00,112584.20,112699.90,112533.60,112604.70,1614.774
2025-09-23 00:00:00,112604.70,112808.40,112330.00,112347.20,3179.149
2025-09-23 01:00:00,112347.10,112474.00,112090.60,112115.20,2609.313
2025-09-23 02:00:00,112115.30,112450.00,111591.60,111760.40,6641.560
2025-09-23 03:00:00,111760.50,112417.40,111405.10,112294.00,8869.065
2025-09-23 04:00:00,112294.00,112426.60,111804.90,112377.60,4502.808
2025-09-23 05:00:00,112377.70,112850.00,112361.10,112616.60,5667.214
2025-09-23 06:00:00,112616.60,113070.00,112557.10,112924.10,4655.854
2025-09-23 07:00:00,112924.10,113080.00,112818.10,113048.10,4182.396
2025-09-23 08:00:00,113048.10,113144.20,112891.30,113087.90,4162.537
2025-09-23 09:00:00,113087.90,113236.00,112823.80,112892.50,3201.081
2025-09-23 10:00:00,112892.50,112971.10,112769.20,112929.00,2113.843
2025-09-23 11:00:00,112929.00,113039.10,112634.00,112938.60,3356.721
2025-09-23 12:00:00,112938.60,113010.00,112758.70,112885.80,2599.678
2025-09-23 13:00:00,112885.80,112969.80,112667.70,112894.10,3147.097
2025-09-23 14:00:00,112894.10,113254.80,112512.00,112602.30,6011.804
2025-09-23 15:00:00,112602.20,113025.20,112390.60,112828.60,4815.908
2025-09-23 16:00:00,112828.60,112927.80,112433.90,112763.80,4145.042
2025-09-23 17:00:00,112763.80,112779.40,111827.20,111919.20,7015.257
2025-09-23 18:00:00,111919.20,112168.60,111625.50,111728.30,6701.869
2025-09-23 19:00:00,111728.30,111941.60,111482.00,111611.80,4604.923
2025-09-23 20:00:00,111611.70,111949.10,111413.50,111936.40,3816.627
2025-09-23 21:00:00,111936.20,112151.60,111835.50,112108.60,2314.232
2025-09-23 22:00:00,112108.50,112171.20,111940.60,112107.00,1899.440
2025-09-23 23:00:00,112107.00,112178.00,111812.00,111947.00,2044.846
2025-09-24 00:00:00,111947.00,112338.30,111770.90,112175.10,3493.566
2025-09-24 01:00:00,112175.10,112466.60,112085.70,112394.60,2332.634
2025-09-24 02:00:00,112394.60,112450.00,111850.00,112070.20,5864.294
2025-09-24 03:00:00,112070.10,112172.30,111622.40,111639.70,4492.096
2025-09-24 04:00:00,111639.80,112336.70,110935.00,112122.50,13604.284
2025-09-24 05:00:00,112122.50,112630.00,112083.20,112595.90,3739.670
2025-09-24 06:00:00,112596.00,112732.80,112479.90,112551.10,3209.360
2025-09-24 07:00:00,112551.20,112695.40,112400.40,112544.70,2447.958
2025-09-24 08:00:00,112544.70,112596.60,112356.40,112574.30,2722.247
2025-09-24 09:00:00,112574.40,112796.50,112447.60,112691.00,1979.131
2025-09-24 10:00:00,112691.00,112911.00,112609.40,112883.20,3848.079
2025-09-24 11:00:00,112883.10,113121.80,112819.40,112982.00,6280.869
2025-09-24 12:00:00,112982.00,113050.00,112882.70,113010.80,2300.727
2025-09-24 13:00:00,113010.80,113177.60,112760.00,112780.20,6677.178
2025-09-24 14:00:00,112780.20,113850.00,112780.10,113662.70,11519.749
2025-09-24 15:00:00,113662.60,113843.00,113191.50,113299.90,7462.533
2025-09-24 16:00:00,113300.00,113700.00,113107.40,113668.90,4485.788
2025-09-24 17:00:00,113668.90,113895.80,113550.60,113700.10,4453.526
2025-09-24 18:00:00,113700.10,113777.50,113423.90,113595.00,2959.707
2025-09-24 19:00:00,113595.10,113632.40,113230.70,113371.70,2903.629
2025-09-24 20:00:00,113371.70,113557.00,113338.80,113447.60,1859.734
2025-09-24 21:00:00,113447.50,113529.60,113220.20,113284.30,1640.093
2025-09-24 22:00:00,113284.30,113590.00,113193.90,113274.80,2461.148
2025-09-24 23:00:00,113274.70,113374.00,113143.30,113254.00,2576.096
2025-09-25 00:00:00,113253.90,113462.10,112886.10,113002.10,4558.809
2025-09-25 01:00:00,113002.00,113322.00,112380.10,112615.70,9844.044
2025-09-25 02:00:00,112615.70,113140.80,112453.30,112852.00,5861.275
2025-09-25 03:00:00,112852.10,112852.10,112155.60,112485.80,6904.866
2025-09-25 04:00:00,112485.70,112574.60,111540.00,111684.30,13535.544
2025-09-25 05:00:00,111684.30,111994.00,111540.00,111690.40,5029.207
2025-09-25 06:00:00,111690.40,111802.10,111451.00,111474.40,3905.809
2025-09-25 07:00:00,111474.50,111836.70,111389.00,111708.50,4004.630
2025-09-25 08:00:00,111708.50,111980.40,111636.10,111678.70,3250.543
2025-09-25 09:00:00,111678.70,112220.30,111510.40,111510.40,5460.678
2025-09-25 10:00:00,111510.40,111821.60,111471.00,111601.60,2600.721
2025-09-25 11:00:00,111601.60,111676.90,111234.80,111316.10,4628.912
2025-09-25 12:00:00,111316.00,111617.30,111000.00,111080.00,10102.613
2025-09-25 13:00:00,111079.90,111682.60,110555.00,110958.50,16687.351
2025-09-25 14:00:00,110958.40,111680.80,110935.90,111483.00,8809.853
2025-09-25 15:00:00,111483.00,111538.40,110807.20,111538.40,6499.683
2025-09-25 16:00:00,111538.40,111636.60,110852.00,110907.90,5431.493
2025-09-25 17:00:00,110908.00,110930.00,108578.20,108793.90,26570.236
2025-09-25 18:00:00,108793.90,109759.70,108574.10,109708.30,12498.301
2025-09-25 19:00:00,109708.40,109926.70,109250.00,109320.50,6038.849
2025-09-25 20:00:00,109320.50,109447.90,109005.00,109126.80,3823.724
2025-09-25 21:00:00,109126.90,109619.50,109018.90,109360.80,2968.190
2025-09-25 22:00:00,109360.80,109534.90,109200.10,109369.50,2692.291
2025-09-25 23:00:00,109369.60,109637.30,108694.80,108934.50,6956.119
2025-09-26 00:00:00,108934.60,109563.90,108750.00,109419.10,7756.754
2025-09-26 01:00:00,109419.10,109720.00,109259.00,109640.00,4065.126
2025-09-26 02:00:00,109640.10,109766.00,109439.00,109581.80,2337.099
2025-09-26 03:00:00,109581.80,109610.40,109241.10,109537.60,3197.507
2025-09-26 04:00:00,109537.50,109588.80,109200.00,109300.00,2066.787
2025-09-26 05:00:00,109300.00,109538.40,109027.10,109202.80,3497.847
2025-09-26 06:00:00,109202.80,109584.50,108955.00,109298.80,5042.879
2025-09-26 07:00:00,109298.80,109538.30,108841.00,109257.30,8555.887
2025-09-26 08:00:00,109257.40,109568.00,109246.70,109520.20,3613.675
2025-09-26 09:00:00,109520.20,109653.60,109349.00,109522.50,2960.879
2025-09-26 10:00:00,109522.40,109532.00,108645.90,108848.20,6786.802
2025-09-26 11:00:00,108848.20,109157.60,108566.00,109082.90,4676.712
2025-09-26 12:00:00,109082.90,109534.10,108757.50,109330.10,7605.548
2025-09-26 13:00:00,109330.10,109742.30,108950.00,109621.30,8341.269
2025-09-26 14:00:00,109621.30,109731.50,108656.80,108796.70,8136.463
2025-09-26 15:00:00,108796.80,109313.70,108753.50,108976.00,4185.186
2025-09-26 16:00:00,108976.00,109576.50,108976.00,109408.60,2904.444
2025-09-26 17:00:00,109408.50,109966.50,109337.40,109847.30,6431.359
2025-09-26 18:00:00,109847.40,110250.00,109643.60,109669.90,5449.834
2025-09-26 19:00:00,109669.90,109669.90,108953.70,109115.90,7421.790
2025-09-26 20:00:00,109115.80,109289.60,109028.70,109233.80,2394.272
2025-09-26 21:00:00,109233.80,109479.20,109127.20,109412.40,1463.936
2025-09-26 22:00:00,109412.40,109554.00,109286.90,109505.20,1878.661
2025-09-26 23:00:00,109505.20,109641.60,109373.40,109588.50,1506.943
2025-09-27 00:00:00,109588.50,109606.60,109418.00,109596.00,1690.587
2025-09-27 01:00:00,109596.10,109607.00,109267.30,109384.30,1968.051
2025-09-27 02:00:00,109384.30,109432.30,109277.40,109348.50,1171.649
2025-09-27 03:00:00,109348.50,109700.00,109323.60,109503.80,2605.270
2025-09-27 04:00:00,109503.80,109694.20,109460.90,109598.10,1474.548
2025-09-27 05:00:00,109598.20,109631.20,109538.40,109587.00,728.849
2025-09-27 06:00:00,109587.00,109587.00,109432.20,109488.60,975.449
2025-09-27 07:00:00,109488.60,109517.40,109284.30,109354.80,1156.145
2025-09-27 08:00:00,109354.90,109354.90,109205.20,109205.20,2164.616
2025-09-27 09:00:00,109205.30,109309.70,109021.90,109250.00,2604.310
2025-09-27 10:00:00,109250.00,109449.20,109205.30,109385.40,2112.447
2025-09-27 11:00:00,109385.40,109401.90,109237.00,109265.80,722.479
2025-09-27 12:00:00,109265.80,109444.20,109190.80,109355.20,1901.945
2025-09-27 13:00:00,109355.20,109372.70,109264.90,109264.90,1373.388
2025-09-27 14:00:00,109264.90,109346.00,109201.30,109244.00,1066.365
2025-09-27 15:00:00,109243.90,109384.60,109145.00,109340.70,2706.391
2025-09-27 16:00:00,109340.80,109380.00,109255.60,109338.20,1762.479
2025-09-27 17:00:00,109338.30,109371.70,109188.10,109331.40,1855.921
2025-09-27 18:00:00,109330.90,109397.60,109291.40,109383.20,980.121
2025-09-27 19:00:00,109383.30,109394.20,109331.40,109369.30,572.464
2025-09-27 20:00:00,109369.40,109388.80,109305.50,109333.30,481.484
2025-09-27 21:00:00,109333.40,109435.40,109333.30,109420.30,710.932
2025-09-27 22:00:00,109420.20,109653.20,109420.20,109550.60,2009.483
2025-09-27 23:00:00,109550.60,109627.20,109399.30,109577.30,1076.551
2025-09-28 00:00:00,109577.20,109749.90,109489.60,109556.30,2457.573
2025-09-28 01:00:00,109556.30,109608.30,109284.10,109305.60,3778.661
2025-09-28 02:00:00,109305.50,109496.40,109296.00,109398.80,1491.701
2025-09-28 03:00:00,109398.90,109489.20,109364.20,109397.30,837.275
2025-09-28 04:00:00,109397.30,109445.10,109315.50,109329.40,669.613
2025-09-28 05:00:00,109329.40,109351.60,109292.00,109303.20,676.596
2025-09-28 06:00:00,109303.20,109410.40,109203.90,109358.70,1119.331
2025-09-28 07:00:00,109358.80,109500.00,109294.20,109468.50,1562.794
2025-09-28 08:00:00,109468.40,109544.80,109372.80,109462.70,1897.997
2025-09-28 09:00:00,109462.70,109520.40,109279.90,109477.50,2554.634
2025-09-28 10:00:00,109477.40,109477.50,109313.10,109323.40,1162.554
2025-09-28 11:00:00,109323.40,109399.00,109188.00,109319.90,2221.385
2025-09-28 12:00:00,109319.90,109400.00,109136.50,109266.90,3645.769
2025-09-28 13:00:00,109266.80,109625.10,109266.80,109580.90,3432.212
2025-09-28 14:00:00,109580.80,109842.90,109455.90,109801.20,4322.280
2025-09-28 15:00:00,109801.20,109990.00,109656.50,109990.00,4960.942
2025-09-28 16:00:00,109990.00,110350.00,109952.20,110172.50,5563.255
2025-09-28 17:00:00,110172.50,110325.70,110074.40,110153.50,4043.953
2025-09-28 18:00:00,110153.40,110237.50,110003.00,110237.50,1779.099
2025-09-28 19:00:00,110237.50,110333.00,110060.00,110281.60,1190.451
2025-09-28 20:00:00,110281.70,110888.00,110236.60,110748.00,5529.933
2025-09-28 21:00:00,110748.00,110835.80,110568.70,110788.10,1659.341
2025-09-28 22:00:00,110788.10,111981.20,110788.10,111881.50,12906.618
2025-09-28 23:00:00,111881.40,112300.00,111881.40,112119.60,7783.996
2025-09-29 00:00:00,112119.70,112269.30,111916.00,112211.20,4032.657
2025-09-29 01:00:00,112211.20,112266.20,111652.70,111800.70,6037.427
2025-09-29 02:00:00,111800.70,111975.50,111562.00,111690.80,5052.912
2025-09-29 03:00:00,111690.80,111817.90,111517.30,111817.90,3624.420
2025-09-29 04:00:00,111817.90,111860.00,111692.30,111752.70,2847.150
2025-09-29 05:00:00,111752.60,111769.00,111508.70,111699.90,2809.368
2025-09-29 06:00:00,111700.00,111811.10,111561.30,111580.10,2907.973
2025-09-29 07:00:00,111580.00,111814.80,111501.00,111814.70,3959.369
2025-09-29 08:00:00,111814.80,112381.30,111814.70,112033.40,7181.680
2025-09-29 09:00:00,112033.50,112166.20,111927.40,112050.00,2344.373
2025-09-29 10:00:00,112049.90,112185.40,111972.40,112034.90,2839.103
2025-09-29 11:00:00,112034.90,112069.70,111862.10,112052.00,3274.457
2025-09-29 12:00:00,112052.00,112492.20,111881.30,111972.60,4897.242
2025-09-29 13:00:00,111972.30,113443.60,111844.30,113168.20,19011.503
2025-09-29 14:00:00,113168.10,114188.00,113136.80,113956.70,17707.195
2025-09-29 15:00:00,113956.80,114060.00,113624.90,113752.00,6933.671
2025-09-29 16:00:00,113752.00,114011.40,113547.00,113580.20,4149.909
2025-09-29 17:00:00,113580.20,114137.80,113404.50,114000.00,5993.933
2025-09-29 18:00:00,114000.10,114094.20,113812.30,113959.90,2545.927
2025-09-29 19:00:00,113959.90,114349.70,113790.50,114204.80,4829.886
2025-09-29 20:00:00,114204.90,114377.20,114057.50,114190.30,4878.526
2025-09-29 21:00:00,114190.30,114279.20,114033.90,114120.90,1933.007
2025-09-29 22:00:00,114120.80,114166.10,113960.60,114125.90,2196.413
2025-09-29 23:00:00,114125.90,114359.10,114125.90,114257.10,3417.608
2025-09-30 00:00:00,114257.10,114800.00,113985.10,114465.80,7023.399
2025-09-30 01:00:00,114465.80,114756.20,114210.00,114455.00,5172.823
2025-09-30 02:00:00,114455.00,114542.40,114307.60,114405.50,3501.604
2025-09-30 03:00:00,114405.60,114473.70,114246.60,114321.50,2521.382
2025-09-30 04:00:00,114321.50,114321.50,114037.10,114037.20,2441.097
2025-09-30 05:00:00,114037.10,114159.10,113777.80,113856.90,5807.206
2025-09-30 06:00:00,113856.90,114040.90,113779.00,113840.20,2296.131
2025-09-30 07:00:00,113840.20,113948.70,113531.70,113662.40,4718.933
2025-09-30 08:00:00,113662.30,113700.00,113288.00,113409.20,5164.026
2025-09-30 09:00:00,113409.10,113416.60,112701.80,112743.10,7186.262
2025-09-30 10:00:00,112743.10,113049.80,112615.30,112876.50,6047.051
2025-09-30 11:00:00,112876.50,113091.50,112750.10,113003.70,3668.640
2025-09-30 12:00:00,113003.70,113202.50,112930.20,112950.00,4126.324
2025-09-30 13:00:00,112950.00,113623.80,112800.10,113338.70,9314.459
2025-09-30 14:00:00,113338.70,113582.80,112828.50,113539.50,7033.239
2025-09-30 15:00:00,113539.60,113543.20,112856.00,113055.40,4992.914
2025-09-30 16:00:00,113055.40,113242.60,112743.60,112798.60,4158.134
2025-09-30 17:00:00,112798.60,113470.00,112763.20,113198.80,4836.914
2025-09-30 18:00:00,113198.80,113658.00,113126.70,113658.00,3052.444
2025-09-30 19:00:00,113658.00,114528.20,113650.00,114309.10,9818.274
2025-09-30 20:00:00,114309.10,114684.70,114065.00,114569.80,5003.343
2025-09-30 21:00:00,114569.80,114720.00,114071.70,114108.00,4833.453
2025-09-30 22:00:00,114108.00,114310.90,113825.00,113883.40,3819.120
2025-09-30 23:00:00,113883.30,113988.80,113710.00,113988.80,2782.843
2025-10-01 00:00:00,113988.70,114246.00,113899.40,114181.10,3773.132
2025-10-01 01:00:00,114181.00,114498.00,114083.30,114491.60,3764.019
2025-10-01 02:00:00,114491.60,114494.00,114218.90,114219.00,2618.284
2025-10-01 03:00:00,114219.00,114481.20,114038.70,114135.90,5741.656
2025-10-01 04:00:00,114135.80,114669.00,114095.20,114227.80,5746.057
2025-10-01 05:00:00,114227.80,114700.00,114200.80,114511.40,4333.954
2025-10-01 06:00:00,114511.50,114570.10,114170.00,114212.80,3790.162
2025-10-01 07:00:00,114212.70,114539.10,114184.90,114480.80,2407.498
2025-10-01 08:00:00,114480.80,116599.80,114425.60,116060.50,30788.992
2025-10-01 09:00:00,116060.40,116500.00,115890.70,116372.40,10427.254
2025-10-01 10:00:00,116372.30,116520.00,116154.50,116233.60,4222.994
2025-10-01 11:00:00,116233.50,116750.00,116228.10,116736.80,6450.112
2025-10-01 12:00:00,116736.80,116850.00,116311.50,116373.70,7240.985
2025-10-01 13:00:00,116373.80,116802.00,116370.40,116762.50,5404.326
2025-10-01 14:00:00,116761.90,117400.00,116655.20,117245.30,13123.333
2025-10-01 15:00:00,117245.40,117647.80,117031.00,117366.40,6346.913
2025-10-01 16:00:00,117366.50,118190.00,117259.30,117480.10,17613.731
2025-10-01 17:00:00,117480.00,117649.20,116687.50,116734.20,9324.856
2025-10-01 18:00:00,116734.30,117312.70,116731.40,117192.30,5118.281
2025-10-01 19:00:00,117192.30,117572.70,117167.60,117374.10,3499.224
2025-10-01 20:00:00,117374.00,117493.60,117104.10,117474.60,3175.885
2025-10-01 21:00:00,117474.70,117524.90,117276.30,117503.20,1465.246
2025-10-01 22:00:00,117503.20,118041.90,117503.20,117695.80,5429.622
2025-10-01 23:00:00,117695.80,118631.80,117634.90,118552.40,11182.913
2025-10-02 00:00:00,118552.00,119457.00,118367.00,118397.00,15039.878
2025-10-02 01:00:00,118397.00,118862.00,118335.00,118577.40,4265.244
2025-10-02 02:00:00,118577.50,118748.80,118433.40,118697.40,4596.695
2025-10-02 03:00:00,118697.30,119043.40,118652.50,118697.00,6458.231
2025-10-02 04:00:00,118697.00,118893.80,118372.00,118616.80,3643.919
2025-10-02 05:00:00,118616.70,118641.80,118226.40,118329.70,3182.782
2025-10-02 06:00:00,118329.70,118644.80,118251.30,118600.00,3064.694
2025-10-02 07:00:00,118599.90,118629.80,118377.10,118444.10,1956.720
2025-10-02 08:00:00,118444.10,118647.70,118307.30,118635.40,2205.712
2025-10-02 09:00:00,118635.30,118827.70,118521.70,118813.30,2704.861
2025-10-02 10:00:00,118813.30,118885.80,118530.80,118575.30,2351.811
2025-10-02 11:00:00,118575.30,118843.80,118481.60,118716.00,2216.764
2025-10-02 12:00:00,118716.10,119361.40,118690.40,119360.10,6547.795
2025-10-02 13:00:00,119360.00,119733.00,118868.20,119559.60,11332.135
2025-10-02 14:00:00,119559.60,119747.20,118606.20,118768.00,11360.065
2025-10-02 15:00:00,118768.10,119889.00,118458.40,119875.10,13518.210
2025-10-02 16:00:00,119875.10,120291.00,119564.90,119694.00,11959.603
2025-10-02 17:00:00,119694.00,119916.80,119317.00,119869.10,5205.304
2025-10-02 18:00:00,119869.10,120637.20,119859.90,120461.60,8242.659
2025-10-02 19:00:00,120461.60,120999.00,120398.20,120787.90,11000.641
2025-10-02 20:00:00,120787.80,120880.90,120258.10,120598.80,5063.339
2025-10-02 21:00:00,120598.90,120735.00,120105.10,120105.20,2690.851
2025-10-02 22:00:00,120105.10,120372.10,120018.00,120208.80,2926.964
2025-10-02 23:00:00,120208.70,120633.00,120191.90,120481.30,3922.061
2025-10-03 00:00:00,120481.30,120505.50,120033.00,120097.10,3259.382
2025-10-03 01:00:00,120097.20,120255.10,119766.00,119832.60,4258.894
2025-10-03 02:00:00,119832.60,120237.90,119823.60,120117.90,2922.748
2025-10-03 03:00:00,120118.00,120447.20,120108.50,120185.40,3863.558
2025-10-03 04:00:00,120185.40,120281.60,119954.80,120000.20,1994.259
2025-10-03 05:00:00,120000.20,120033.00,119700.00,119894.50,3047.843
2025-10-03 06:00:00,119894.50,120040.00,119725.20,119882.60,2240.544
2025-10-03 07:00:00,119882.50,119985.50,119579.60,119620.10,5028.064
2025-10-03 08:00:00,119620.10,120058.20,119200.00,120007.00,7679.094
2025-10-03 09:00:00,120007.00,120342.00,119968.60,120257.80,4545.005
2025-10-03 10:00:00,120257.90,120484.10,120226.00,120392.80,2723.710
2025-10-03 11:00:00,120392.90,120444.20,120100.00,120307.20,2932.482
2025-10-03 12:00:00,120307.20,120377.90,120061.30,120320.70,2705.427
2025-10-03 13:00:00,120320.60,120687.30,120058.00,120325.00,6272.209
2025-10-03 14:00:00,120325.10,120935.00,119820.40,120861.40,9725.424
2025-10-03 15:00:00,120861.40,122399.90,120579.10,122238.50,19913.125
2025-10-03 16:00:00,122238.50,123900.00,122238.50,122527.10,34220.437
2025-10-03 17:00:00,122527.00,123092.50,121528.10,122035.50,27849.181
2025-10-03 18:00:00,122035.60,122714.20,121425.50,122505.60,8419.219
2025-10-03 19:00:00,122505.70,122930.30,122313.00,122609.30,4212.991
2025-10-03 20:00:00,122609.30,122694.10,121986.30,122402.20,3803.672
2025-10-03 21:00:00,122402.30,122406.20,121944.70,122245.20,2709.706
2025-10-03 22:00:00,122245.20,122622.70,122245.20,122427.70,1705.507
2025-10-03 23:00:00,122427.70,122427.70,122125.10,122182.70,1847.781
2025-10-04 00:00:00,122182.60,122256.40,121936.20,122076.40,4446.878
2025-10-04 01:00:00,122076.40,122076.40,121650.80,121818.90,4327.838
2025-10-04 02:00:00,121819.00,122000.00,121636.40,121811.70,5212.689
2025-10-04 03:00:00,121811.70,122301.90,121781.90,122197.20,2552.358
2025-10-04 04:00:00,122197.30,122486.80,122168.40,122448.80,3824.172
2025-10-04 05:00:00,122448.70,122781.10,122353.80,122480.60,4647.445
2025-10-04 06:00:00,122480.70,122551.30,122325.60,122388.90,2731.398
2025-10-04 07:00:00,122388.90,122414.80,122209.70,122271.30,1963.167
2025-10-04 08:00:00,122271.40,122497.40,122141.50,122226.20,2983.378
2025-10-04 09:00:00,122226.20,122414.10,122133.00,122168.00,1461.060
2025-10-04 10:00:00,122168.00,122293.20,122062.10,122075.00,1435.363
2025-10-04 11:00:00,122075.10,122177.30,121908.30,121924.60,2267.611
2025-10-04 12:00:00,121924.60,122060.40,121891.20,121955.00,1602.928
2025-10-04 13:00:00,121954.90,122480.90,121954.90,122335.50,3598.480
2025-10-04 14:00:00,122335.50,122411.50,121944.30,121944.40,2182.577
2025-10-04 15:00:00,121944.40,122085.10,121638.50,121744.80,6087.883
2025-10-04 16:00:00,121744.80,121920.00,121533.30,121668.50,5970.074
2025-10-04 17:00:00,121668.40,121869.60,121610.00,121698.00,2172.198
2025-10-04 18:00:00,121698.00,121784.30,121432.00,121533.40,2706.467
2025-10-04 19:00:00,121533.30,121919.00,121533.30,121919.00,1561.260
2025-10-04 20:00:00,121918.90,122055.40,121832.80,121832.80,1604.028
2025-10-04 21:00:00,121832.90,122310.70,121813.40,122139.90,2415.945
2025-10-04 22:00:00,122139.90,122322.20,122089.20,122230.90,1463.448
2025-10-04 23:00:00,122231.00,122374.80,122159.90,122343.20,1260.565
2025-10-05 00:00:00,122343.20,122369.30,122101.20,122112.50,1635.070
